timestamp;date_heure;panneaux;batteries;consommation_kWh;eolien_kWh;pv_kWh;production_kWh;bilan_kWh;energie_stockee_kWh;soc_pct;energie_non_servie_kWh;energie_ecretee_kWh
2019-09-22 16:00:00;2019-09-22 17:00:00;623;373;36;18.448;25.00722;43.45522;7.455219999999997;805.68;90.0;0.0;7.45521999999994
2019-09-22 17:00:00;2019-09-22 18:00:00;623;373;35;18.4;9.75618;28.15618;-6.843820000000001;798.8361799999999;89.23549821268989;0.0;0.0
2019-09-22 18:00:00;2019-09-22 19:00:00;623;373;40;17.184;2.01852;19.20252;-20.79748;778.0387;86.91227658623771;0.0;0.0
2019-09-22 19:00:00;2019-09-22 20:00:00;623;373;47;22.44;0.0;22.44;-24.56;753.4787;84.16875558534406;0.0;0.0
2019-09-22 20:00:00;2019-09-22 21:00:00;623;373;50;37.465;0.0;37.465;-12.534999999999997;740.9437;82.76850983020556;0.0;0.0
2019-09-22 21:00:00;2019-09-22 22:00:00;623;373;47;56.7;0.0;56.7;9.700000000000003;750.6437000000001;83.85206657730117;0.0;0.0
2019-09-22 22:00:00;2019-09-22 23:00:00;623;373;40;58.982;0.0;58.982;18.982;769.6257;85.97248659517427;0.0;0.0
2019-09-22 23:00:00;2019-09-23 00:00:00;623;373;35;51.772;0.0;51.772;16.772;786.3977000000001;87.84603440571941;0.0;0.0
2019-09-23 00:00:00;2019-09-23 01:00:00;623;373;28;45.235;0.0;45.235;17.235;803.6327000000001;89.77130250223416;0.0;0.0
2019-09-23 01:00:00;2019-09-23 02:00:00;623;373;30;38.485;0.0;38.485;8.485;805.68;90.0;0.0;6.437700000000177
2019-09-23 02:00:00;2019-09-23 03:00:00;623;373;30;32.344;0.0;32.344;2.344000000000001;805.68;90.0;0.0;2.344000000000051
2019-09-23 03:00:00;2019-09-23 04:00:00;623;373;30;30.913;0.0;30.913;0.9130000000000003;805.68;90.0;0.0;0.9130000000000109
2019-09-23 04:00:00;2019-09-23 05:00:00;623;373;30;30.841;0.0;30.841;0.8410000000000011;805.68;90.0;0.0;0.8410000000000082
2019-09-23 05:00:00;2019-09-23 06:00:00;623;373;30;30.571;0.0;30.571;0.5710000000000015;805.68;90.0;0.0;0.5710000000000264
2019-09-23 06:00:00;2019-09-23 07:00:00;623;373;33;31.516;0.11214;31.62814;-1.3718600000000016;804.30814;89.84675379803396;0.0;0.0
2019-09-23 07:00:00;2019-09-23 08:00:00;623;373;35;30.625;13.008239999999999;43.63324;8.63324;805.68;90.0;0.0;7.261380000000031
2019-09-23 08:00:00;2019-09-23 09:00:00;623;373;40;27.808;40.931099999999994;68.7391;28.739099999999993;805.68;90.0;0.0;28.739100000000008
2019-09-23 09:00:00;2019-09-23 10:00:00;623;373;45;28.303;56.742839999999994;85.04584;40.04584;805.68;90.0;0.0;40.04584
2019-09-23 10:00:00;2019-09-23 11:00:00;623;373;50;26.548;78.72228;105.27028;55.27028;805.68;90.0;0.0;55.27027999999996
2019-09-23 11:00:00;2019-09-23 12:00:00;623;373;45;24.656;105.86016;130.51615999999999;85.51615999999999;805.68;90.0;0.0;85.51616000000001
2019-09-23 12:00:00;2019-09-23 13:00:00;623;373;40;21.792;111.13074;132.92274;92.92274;805.68;90.0;0.0;92.92273999999998
2019-09-23 13:00:00;2019-09-23 14:00:00;623;373;35;17.616;102.83238;120.44838;85.44838;805.68;90.0;0.0;85.44838000000004
2019-09-23 14:00:00;2019-09-23 15:00:00;623;373;36;14.368;84.21714;98.58514;62.585139999999996;805.68;90.0;0.0;62.585140000000024
2019-09-23 15:00:00;2019-09-23 16:00:00;623;373;36;14.9;64.14408;79.04408000000001;43.04408000000001;805.68;90.0;0.0;43.04408000000001
2019-09-23 16:00:00;2019-09-23 17:00:00;623;373;36;17.792;45.416700000000006;63.20870000000001;27.208700000000007;805.68;90.0;0.0;27.20870000000002
2019-09-23 17:00:00;2019-09-23 18:00:00;623;373;35;17.904;25.7922;43.696200000000005;8.696200000000005;805.68;90.0;0.0;8.696199999999976
2019-09-23 18:00:00;2019-09-23 19:00:00;623;373;40;15.74;4.03704;19.77704;-20.22296;785.45704;87.7409562109026;0.0;0.0
2019-09-23 19:00:00;2019-09-23 20:00:00;623;373;47;12.268;0.0;12.268;-34.732;750.72504;83.86115281501341;0.0;0.0
2019-09-23 20:00:00;2019-09-23 21:00:00;623;373;50;9.235;0.0;9.235;-40.765;709.96004;79.30742180518321;0.0;0.0
2019-09-23 21:00:00;2019-09-23 22:00:00;623;373;47;9.43;0.0;9.43;-37.57;672.39004;75.11059428060769;0.0;0.0
2019-09-23 22:00:00;2019-09-23 23:00:00;623;373;40;11.463;0.0;11.463;-28.537;643.85304;71.92281501340483;0.0;0.0
2019-09-23 23:00:00;2019-09-24 00:00:00;623;373;35;13.549;0.0;13.549;-21.451;622.4020399999999;69.52659070598749;0.0;0.0
2019-09-24 00:00:00;2019-09-24 01:00:00;623;373;28;13.878;0.0;13.878;-14.122;608.28004;67.94906613047364;0.0;0.0
2019-09-24 01:00:00;2019-09-24 02:00:00;623;373;30;12.695;0.0;12.695;-17.305;590.97504;66.01597855227882;0.0;0.0
2019-09-24 02:00:00;2019-09-24 03:00:00;623;373;30;11.253;0.0;11.253;-18.747;572.2280400000001;63.92180965147455;0.0;0.0
2019-09-24 03:00:00;2019-09-24 04:00:00;623;373;30;10.266;0.0;10.266;-19.734;552.49404;61.71738605898124;0.0;0.0
2019-09-24 04:00:00;2019-09-24 05:00:00;623;373;30;9.59;0.0;9.59;-20.41;532.0840400000001;59.437448614834686;0.0;0.0
2019-09-24 05:00:00;2019-09-24 06:00:00;623;373;30;12.009;0.0;12.009;-17.991;514.0930400000001;57.42773011617518;0.0;0.0
2019-09-24 06:00:00;2019-09-24 07:00:00;623;373;33;14.333;0.11214;14.44514;-18.554859999999998;495.53818000000007;55.355024575513866;0.0;0.0
2019-09-24 07:00:00;2019-09-24 08:00:00;623;373;35;14.718;11.55042;26.26842;-8.731580000000001;486.80660000000006;54.379647006255595;0.0;0.0
2019-09-24 08:00:00;2019-09-24 09:00:00;623;373;40;12.31;37.79118;50.10118;10.10118;496.90778000000006;55.50801831992852;0.0;0.0
2019-09-24 09:00:00;2019-09-24 10:00:00;623;373;45;12.436;65.71404;78.15003999999999;33.15003999999999;530.05782;59.21110589812333;0.0;0.0
2019-09-24 10:00:00;2019-09-24 11:00:00;623;373;50;11.764;86.9085;98.6725;48.6725;578.73032;64.64815907059875;0.0;0.0
2019-09-24 11:00:00;2019-09-24 12:00:00;623;373;45;13.22;101.82312;115.04312;70.04312;648.77344;72.47245755138518;0.0;0.0
2019-09-24 12:00:00;2019-09-24 13:00:00;623;373;40;12.569;109.8972;122.4662;82.4662;731.23964;81.68449955317249;0.0;0.0
2019-09-24 13:00:00;2019-09-24 14:00:00;623;373;35;13.619;108.55152000000001;122.17052000000001;87.17052000000001;805.68;90.0;0.0;12.730160000000069
2019-09-24 14:00:00;2019-09-24 15:00:00;623;373;36;14.424;97.89822;112.32221999999999;76.32221999999999;805.68;90.0;0.0;76.32222000000002
2019-09-24 15:00:00;2019-09-24 16:00:00;623;373;36;14.627;77.04018;91.66718;55.66718;805.68;90.0;0.0;55.66718000000003
2019-09-24 16:00:00;2019-09-24 17:00:00;623;373;36;14.34;48.89304;63.23304;27.233040000000003;805.68;90.0;0.0;27.23303999999996
2019-09-24 17:00:00;2019-09-24 18:00:00;623;373;35;14.242;22.540139999999997;36.78214;1.7821399999999983;805.68;90.0;0.0;1.7821400000000267
2019-09-24 18:00:00;2019-09-24 19:00:00;623;373;40;15.446;3.02778;18.473779999999998;-21.526220000000002;784.15378;87.59537310098302;0.0;0.0
2019-09-24 19:00:00;2019-09-24 20:00:00;623;373;47;17.616;0.0;17.616;-29.384;754.76978;84.31297810545131;0.0;0.0
2019-09-24 20:00:00;2019-09-24 21:00:00;623;373;50;20.48;0.0;20.48;-29.52;725.24978;81.01539097408401;0.0;0.0
2019-09-24 21:00:00;2019-09-24 22:00:00;623;373;47;22.112;0.0;22.112;-24.888;700.36178;78.23523011617516;0.0;0.0
2019-09-24 22:00:00;2019-09-24 23:00:00;623;373;40;23.568;0.0;23.568;-16.432;683.9297799999999;76.39966264521894;0.0;0.0
2019-09-24 23:00:00;2019-09-25 00:00:00;623;373;35;24.392;0.0;24.392;-10.608;673.32178;75.21467605004469;0.0;0.0
2019-09-25 00:00:00;2019-09-25 01:00:00;623;373;28;25.756;0.0;25.756;-2.2439999999999998;671.07778;74.96400580875782;0.0;0.0
2019-09-25 01:00:00;2019-09-25 02:00:00;623;373;30;28.753;0.0;28.753;-1.2469999999999999;669.83078;74.8247073279714;0.0;0.0
2019-09-25 02:00:00;2019-09-25 03:00:00;623;373;30;34.15;0.0;34.15;4.149999999999999;673.98078;75.28829088471849;0.0;0.0
2019-09-25 03:00:00;2019-09-25 04:00:00;623;373;30;42.025;0.0;42.025;12.024999999999999;686.00578;76.63156613047363;0.0;0.0
2019-09-25 04:00:00;2019-09-25 05:00:00;623;373;30;38.8;0.0;38.8;8.799999999999997;694.8057799999999;77.61458668453977;0.0;0.0
2019-09-25 05:00:00;2019-09-25 06:00:00;623;373;30;34.675;0.0;34.675;4.674999999999997;699.4807799999999;78.13681635388738;0.0;0.0
2019-09-25 06:00:00;2019-09-25 07:00:00;623;373;33;33.289;0.11214;33.40114;0.40113999999999805;699.8819199999998;78.18162645218943;0.0;0.0
2019-09-25 07:00:00;2019-09-25 08:00:00;623;373;35;33.172;8.74692;41.91892;6.91892;706.8008399999998;78.95451742627344;0.0;0.0
2019-09-25 08:00:00;2019-09-25 09:00:00;623;373;40;39.295;31.62348;70.91848;30.918480000000002;737.7193199999998;82.40832439678283;0.0;0.0
2019-09-25 09:00:00;2019-09-25 10:00:00;623;373;45;47.695;59.54634;107.24134000000001;62.24134000000001;799.9606599999998;89.36111036639856;0.0;0.0
2019-09-25 10:00:00;2019-09-25 11:00:00;623;373;50;49.854;83.76858;133.62258;83.62258;805.68;90.0;0.0;77.90323999999987
2019-09-25 11:00:00;2019-09-25 12:00:00;623;373;45;47.86;98.68320000000001;146.5432;101.54320000000001;805.68;90.0;0.0;101.54319999999996
2019-09-25 12:00:00;2019-09-25 13:00:00;623;373;40;45.1;101.15028000000001;146.25028;106.25028;805.68;90.0;0.0;106.25027999999998
2019-09-25 13:00:00;2019-09-25 14:00:00;623;373;35;44.215;98.01035999999999;142.22536;107.22536;805.68;90.0;0.0;107.22536000000002
2019-09-25 14:00:00;2019-09-25 15:00:00;623;373;36;42.04;77.82516;119.86516;83.86516;805.68;90.0;0.0;83.86515999999995
2019-09-25 15:00:00;2019-09-25 16:00:00;623;373;36;36.865;40.81896;77.68396;41.68396;805.68;90.0;0.0;41.683959999999956
2019-09-25 16:00:00;2019-09-25 17:00:00;623;373;36;31.471;31.62348;63.094480000000004;27.094480000000004;805.68;90.0;0.0;27.094479999999976
2019-09-25 17:00:00;2019-09-25 18:00:00;623;373;35;26.08;17.045279999999998;43.12528;8.125279999999997;805.68;90.0;0.0;8.125279999999975
2019-09-25 18:00:00;2019-09-25 19:00:00;623;373;40;22.544;3.02778;25.57178;-14.42822;791.2517799999999;88.38826854334228;0.0;0.0
2019-09-25 19:00:00;2019-09-25 20:00:00;623;373;47;20.56;0.0;20.56;-26.44;764.8117799999999;85.43473860589812;0.0;0.0
2019-09-25 20:00:00;2019-09-25 21:00:00;623;373;50;23.336;0.0;23.336;-26.664;738.1477799999999;82.45618632707775;0.0;0.0
2019-09-25 21:00:00;2019-09-25 22:00:00;623;373;47;27.349;0.0;27.349;-19.651;718.49678;80.2610344057194;0.0;0.0
2019-09-25 22:00:00;2019-09-25 23:00:00;623;373;40;29.257;0.0;29.257;-10.742999999999999;707.7537799999999;79.06096738159069;0.0;0.0
2019-09-25 23:00:00;2019-09-26 00:00:00;623;373;35;30.346;0.0;30.346;-4.654;703.0997799999999;78.54108355674708;0.0;0.0
2019-09-26 00:00:00;2019-09-26 01:00:00;623;373;28;30.643;0.0;30.643;2.6430000000000007;705.7427799999999;78.83632484361036;0.0;0.0
2019-09-26 01:00:00;2019-09-26 02:00:00;623;373;30;30.859;0.0;30.859;0.8590000000000018;706.60178;78.93228105451297;0.0;0.0
2019-09-26 02:00:00;2019-09-26 03:00:00;623;373;30;30.643;0.0;30.643;0.6430000000000007;707.24478;79.00410857908848;0.0;0.0
2019-09-26 03:00:00;2019-09-26 04:00:00;623;373;30;30.742;0.0;30.742;0.7420000000000009;707.98678;79.08699508489724;0.0;0.0
2019-09-26 04:00:00;2019-09-26 05:00:00;623;373;30;30.589;0.0;30.589;0.5889999999999986;708.5757799999999;79.15279043789097;0.0;0.0
2019-09-26 05:00:00;2019-09-26 06:00:00;623;373;30;30.148;0.0;30.148;0.1479999999999997;708.7237799999999;79.16932305630027;0.0;0.0
2019-09-26 06:00:00;2019-09-26 07:00:00;623;373;33;29.608;0.0;29.608;-3.3919999999999995;705.3317799999999;78.79041331546023;0.0;0.0
2019-09-26 07:00:00;2019-09-26 08:00:00;623;373;35;27.727;10.20474;37.93174;2.931739999999998;708.2635199999999;79.11790884718498;0.0;0.0
2019-09-26 08:00:00;2019-09-26 09:00:00;623;373;40;29.221;35.99694;65.21794;25.21794;733.4814599999999;81.93492627345843;0.0;0.0
2019-09-26 09:00:00;2019-09-26 10:00:00;623;373;45;27.628;64.03193999999999;91.65993999999999;46.65993999999999;780.1413999999999;87.14716264521894;0.0;0.0
2019-09-26 10:00:00;2019-09-26 11:00:00;623;373;50;22.776;87.24492;110.02091999999999;60.02091999999999;805.68;90.0;0.0;34.48231999999996
2019-09-26 11:00:00;2019-09-26 12:00:00;623;373;45;18.568;103.28094;121.84894;76.84894;805.68;90.0;0.0;76.84893999999997
2019-09-26 12:00:00;2019-09-26 13:00:00;623;373;40;15.068;110.90646000000001;125.97446000000001;85.97446000000001;805.68;90.0;0.0;85.97446000000002
2019-09-26 13:00:00;2019-09-26 14:00:00;623;373;35;12.863;108.55152000000001;121.41452000000001;86.41452000000001;805.68;90.0;0.0;86.41452000000004
2019-09-26 14:00:00;2019-09-26 15:00:00;623;373;36;14.648;98.68320000000001;113.33120000000001;77.33120000000001;805.68;90.0;0.0;77.33119999999997
2019-09-26 15:00:00;2019-09-26 16:00:00;623;373;36;15.313;79.0587;94.3717;58.371700000000004;805.68;90.0;0.0;58.37170000000003
2019-09-26 16:00:00;2019-09-26 17:00:00;623;373;36;16.454;54.9486;71.4026;35.40260000000001;805.68;90.0;0.0;35.40260000000001
2019-09-26 17:00:00;2019-09-26 18:00:00;623;373;35;18.08;27.81072;45.89072;10.890720000000002;805.68;90.0;0.0;10.890719999999988
2019-09-26 18:00:00;2019-09-26 19:00:00;623;373;40;18.488;3.81276;22.30076;-17.69924;787.9807599999999;88.022873100983;0.0;0.0
2019-09-26 19:00:00;2019-09-26 20:00:00;623;373;47;15.712;0.0;15.712;-31.288;756.6927599999999;84.52778820375335;0.0;0.0
2019-09-26 20:00:00;2019-09-26 21:00:00;623;373;50;13.22;0.0;13.22;-36.78;719.9127599999999;80.4192091152815;0.0;0.0
2019-09-26 21:00:00;2019-09-26 22:00:00;623;373;47;15.18;0.0;15.18;-31.82;688.0927599999999;76.86469615728328;0.0;0.0
2019-09-26 22:00:00;2019-09-26 23:00:00;623;373;40;17.992;0.0;17.992;-22.008;666.0847599999998;74.40625111706879;0.0;0.0
2019-09-26 23:00:00;2019-09-27 00:00:00;623;373;35;20.4;0.0;20.4;-14.600000000000001;651.4847599999998;72.77533065236817;0.0;0.0
2019-09-27 00:00:00;2019-09-27 01:00:00;623;373;28;21.112;0.0;21.112;-6.888000000000002;644.5967599999998;72.00589365504914;0.0;0.0
2019-09-27 01:00:00;2019-09-27 02:00:00;623;373;30;20.088;0.0;20.088;-9.911999999999999;634.6847599999998;70.898655049151;0.0;0.0
2019-09-27 02:00:00;2019-09-27 03:00:00;623;373;30;18.352;0.0;18.352;-11.648;623.0367599999997;69.5974932975871;0.0;0.0
2019-09-27 03:00:00;2019-09-27 04:00:00;623;373;30;17.104;0.0;17.104;-12.896;610.1407599999998;68.15692135835566;0.0;0.0
2019-09-27 04:00:00;2019-09-27 05:00:00;623;373;30;16.3;0.0;16.3;-13.7;596.4407599999997;66.62653708668451;0.0;0.0
2019-09-27 05:00:00;2019-09-27 06:00:00;623;373;30;16.279;0.0;16.279;-13.721;582.7197599999997;65.09380697050936;0.0;0.0
2019-09-27 06:00:00;2019-09-27 07:00:00;623;373;33;17.056;0.0;17.056;-15.943999999999999;566.7757599999998;63.31275245755137;0.0;0.0
2019-09-27 07:00:00;2019-09-27 08:00:00;623;373;35;17.576;10.76544;28.34144;-6.658560000000001;560.1171999999998;62.56894548704199;0.0;0.0
2019-09-27 08:00:00;2019-09-27 09:00:00;623;373;40;12.807;37.67904;50.48604;10.486040000000003;570.6032399999998;63.740308310991935;0.0;0.0
2019-09-27 09:00:00;2019-09-27 10:00:00;623;373;45;8.12;65.0412;73.16120000000001;28.161200000000008;598.7644399999998;66.88610813226093;0.0;0.0
2019-09-27 10:00:00;2019-09-27 11:00:00;623;373;50;6.77;87.80562;94.57562;44.57562;643.3400599999998;71.86551161751562;0.0;0.0
2019-09-27 11:00:00;2019-09-27 12:00:00;623;373;45;7.645;103.50522000000001;111.15022;66.15022;709.4902799999998;79.25494638069704;0.0;0.0
2019-09-27 12:00:00;2019-09-27 13:00:00;623;373;40;10.798;110.68218;121.48018;81.48018;790.9704599999998;88.35684316353885;0.0;0.0
2019-09-27 13:00:00;2019-09-27 14:00:00;623;373;35;14.27;108.88794;123.15794;88.15794;805.68;90.0;0.0;73.44839999999988
2019-09-27 14:00:00;2019-09-27 15:00:00;623;373;36;16.944;92.06694;109.01094;73.01094;805.68;90.0;0.0;73.01094
2019-09-27 15:00:00;2019-09-27 16:00:00;623;373;36;18.528;66.27474000000001;84.80274;48.80274;805.68;90.0;0.0;48.80273999999997
2019-09-27 16:00:00;2019-09-27 17:00:00;623;373;36;18.032;42.27678;60.30878;24.30878;805.68;90.0;0.0;24.308779999999956
2019-09-27 17:00:00;2019-09-27 18:00:00;623;373;35;16.51;18.27882;34.78882;-0.2111799999999988;805.4688199999999;89.97640974084004;0.0;0.0
2019-09-27 18:00:00;2019-09-27 19:00:00;623;373;40;14.655;2.57922;17.23422;-22.76578;782.70304;87.43331546023236;0.0;0.0
2019-09-27 19:00:00;2019-09-27 20:00:00;623;373;47;13.969;0.0;13.969;-33.031;749.67204;83.7435254691689;0.0;0.0
2019-09-27 20:00:00;2019-09-27 21:00:00;623;373;50;16.601;0.0;16.601;-33.399;716.27304;80.01262734584452;0.0;0.0
2019-09-27 21:00:00;2019-09-27 22:00:00;623;373;47;23.616;0.0;23.616;-23.384;692.88904;77.40047363717606;0.0;0.0
2019-09-27 22:00:00;2019-09-27 23:00:00;623;373;40;30.022;0.0;30.022;-9.978000000000002;682.9110400000001;76.28586237712244;0.0;0.0
2019-09-27 23:00:00;2019-09-28 00:00:00;623;373;35;33.469;0.0;33.469;-1.5309999999999988;681.3800400000001;76.11483914209117;0.0;0.0
2019-09-28 00:00:00;2019-09-28 01:00:00;623;373;28;34.735;0.0;34.735;6.734999999999999;688.1150400000001;76.86718498659519;0.0;0.0
2019-09-28 01:00:00;2019-09-28 02:00:00;623;373;30;33.379;0.0;33.379;3.378999999999998;691.4940400000002;77.24464253798035;0.0;0.0
2019-09-28 02:00:00;2019-09-28 03:00:00;623;373;30;31.624;0.0;31.624;1.6239999999999988;693.1180400000002;77.42605451295802;0.0;0.0
2019-09-28 03:00:00;2019-09-28 04:00:00;623;373;30;30.481;0.0;30.481;0.48100000000000165;693.5990400000002;77.47978552278823;0.0;0.0
2019-09-28 04:00:00;2019-09-28 05:00:00;623;373;30;29.023;0.0;29.023;-0.9770000000000003;692.6220400000002;77.37064789991067;0.0;0.0
2019-09-28 05:00:00;2019-09-28 06:00:00;623;373;30;27.565;0.0;27.565;-2.4349999999999987;690.1870400000003;77.09864164432533;0.0;0.0
2019-09-28 06:00:00;2019-09-28 07:00:00;623;373;33;26.404;0.0;26.404;-6.596;683.5910400000002;76.3618230563003;0.0;0.0
2019-09-28 07:00:00;2019-09-28 08:00:00;623;373;35;23.424;9.08334;32.50734;-2.4926600000000008;681.0983800000002;76.08337578194819;0.0;0.0
2019-09-28 08:00:00;2019-09-28 09:00:00;623;373;40;21.352;33.30558;54.657579999999996;14.657579999999996;695.7559600000002;77.72072832886509;0.0;0.0
2019-09-28 09:00:00;2019-09-28 10:00:00;623;373;45;19.728;60.10704;79.83503999999999;34.83503999999999;730.5910000000001;81.61204200178732;0.0;0.0
2019-09-28 10:00:00;2019-09-28 11:00:00;623;373;50;16.629;85.00212;101.63112000000001;51.63112000000001;782.2221200000001;87.37959338695266;0.0;0.0
2019-09-28 11:00:00;2019-09-28 12:00:00;623;373;45;13.836;100.36529999999999;114.20129999999999;69.20129999999999;805.68;90.0;0.0;45.74342000000013
2019-09-28 12:00:00;2019-09-28 13:00:00;623;373;40;10.133;105.86016;115.99315999999999;75.99315999999999;805.68;90.0;0.0;75.99315999999999
2019-09-28 13:00:00;2019-09-28 14:00:00;623;373;35;9.63;105.41159999999999;115.04159999999999;80.04159999999999;805.68;90.0;0.0;80.04160000000002
2019-09-28 14:00:00;2019-09-28 15:00:00;623;373;36;9.665;95.09472;104.75971999999999;68.75971999999999;805.68;90.0;0.0;68.75972000000002
2019-09-28 15:00:00;2019-09-28 16:00:00;623;373;36;11.484;76.36734;87.85134;51.85133999999999;805.68;90.0;0.0;51.85134000000005
2019-09-28 16:00:00;2019-09-28 17:00:00;623;373;36;11.491;53.93934;65.43034;29.43034;805.68;90.0;0.0;29.43034
2019-09-28 17:00:00;2019-09-28 18:00:00;623;373;35;13.395;25.7922;39.187200000000004;4.187200000000004;805.68;90.0;0.0;4.187199999999962
2019-09-28 18:00:00;2019-09-28 19:00:00;623;373;40;15.908;3.13992;19.047919999999998;-20.952080000000002;784.7279199999999;87.65950848972295;0.0;0.0
2019-09-28 19:00:00;2019-09-28 20:00:00;623;373;47;15.18;0.0;15.18;-31.82;752.9079199999999;84.10499553172474;0.0;0.0
2019-09-28 20:00:00;2019-09-28 21:00:00;623;373;50;13.591;0.0;13.591;-36.409;716.4989199999999;80.03785969615728;0.0;0.0
2019-09-28 21:00:00;2019-09-28 22:00:00;623;373;47;14.592;0.0;14.592;-32.408;684.0909199999999;76.41766309204647;0.0;0.0
2019-09-28 22:00:00;2019-09-28 23:00:00;623;373;40;14.039;0.0;14.039;-25.961;658.1299199999999;73.51764075067022;0.0;0.0
2019-09-28 23:00:00;2019-09-29 00:00:00;623;373;35;12.149;0.0;12.149;-22.851;635.2789199999999;70.96502680965146;0.0;0.0
2019-09-29 00:00:00;2019-09-29 01:00:00;623;373;28;11.001;0.0;11.001;-16.999000000000002;618.2799199999998;69.06612153708667;0.0;0.0
2019-09-29 01:00:00;2019-09-29 02:00:00;623;373;30;11.624;0.0;11.624;-18.375999999999998;599.9039199999999;67.01339588918677;0.0;0.0
2019-09-29 02:00:00;2019-09-29 03:00:00;623;373;30;12.366;0.0;12.366;-17.634;582.2699199999998;65.04355674709561;0.0;0.0
2019-09-29 03:00:00;2019-09-29 04:00:00;623;373;30;12.59;0.0;12.59;-17.41;564.8599199999999;63.09873994638068;0.0;0.0
2019-09-29 04:00:00;2019-09-29 05:00:00;623;373;30;12.877;0.0;12.877;-17.122999999999998;547.7369199999998;61.18598302055405;0.0;0.0
2019-09-29 05:00:00;2019-09-29 06:00:00;623;373;30;13.409;0.0;13.409;-16.591;531.1459199999998;59.332654155495966;0.0;0.0
2019-09-29 06:00:00;2019-09-29 07:00:00;623;373;33;13.78;0.0;13.78;-19.22;511.9259199999998;57.18564789991062;0.0;0.0
2019-09-29 07:00:00;2019-09-29 08:00:00;623;373;35;13.381;10.541160000000001;23.92216;-11.077839999999998;500.8480799999998;55.948176943699714;0.0;0.0
2019-09-29 08:00:00;2019-09-29 09:00:00;623;373;40;10.644;38.57616;49.22016;9.22016;510.06823999999983;56.97813226094726;0.0;0.0
2019-09-29 09:00:00;2019-09-29 10:00:00;623;373;45;9.035;66.61116;75.64616;30.646159999999995;540.7143999999998;60.40151921358355;0.0;0.0
2019-09-29 10:00:00;2019-09-29 11:00:00;623;373;50;8.265;90.04842000000001;98.31342000000001;48.31342000000001;589.0278199999998;65.79846067917782;0.0;0.0
2019-09-29 11:00:00;2019-09-29 12:00:00;623;373;45;6.035;106.08443999999999;112.11943999999998;67.11943999999998;656.1472599999997;73.29616398570148;0.0;0.0
2019-09-29 12:00:00;2019-09-29 13:00:00;623;373;40;6.4;113.48567999999999;119.88568;79.88568;736.0329399999997;82.2199441465594;0.0;0.0
2019-09-29 13:00:00;2019-09-29 14:00:00;623;373;35;8.85;111.69144;120.54144;85.54144;805.68;90.0;0.0;15.894379999999728
2019-09-29 14:00:00;2019-09-29 15:00:00;623;373;36;10.581;100.81385999999999;111.39486;75.39486;805.68;90.0;0.0;75.39486
2019-09-29 15:00:00;2019-09-29 16:00:00;623;373;36;13.507;81.75006;95.25706000000001;59.25706000000001;805.68;90.0;0.0;59.257060000000024
2019-09-29 16:00:00;2019-09-29 17:00:00;623;373;36;13.948;56.40642;70.35442;34.354420000000005;805.68;90.0;0.0;34.354420000000005
2019-09-29 17:00:00;2019-09-29 18:00:00;623;373;35;14.641;27.69858;42.33958;7.339579999999998;805.68;90.0;0.0;7.339579999999955
2019-09-29 18:00:00;2019-09-29 19:00:00;623;373;40;13.346;3.13992;16.48592;-23.51408;782.1659199999999;87.37331546023235;0.0;0.0
2019-09-29 19:00:00;2019-09-29 20:00:00;623;373;47;9.715;0.0;9.715;-37.285;744.88092;83.20832439678284;0.0;0.0
